zcta,total,crowded,not.crowded,pct.crowded,zval
ZCTA5 93926,2315,502,1813,0.21684665226781857,49.07044380903545
ZCTA5 92394,8025,1057,6968,0.13171339563862927,48.95067156136867
ZCTA5 93274,21580,2014,19566,0.0933271547729379,48.91242566705575
ZCTA5 75061,17381,1741,15640,0.10016684885794834,48.9112081790213
ZCTA5 99301,23461,2131,21330,0.09083159285622949,48.87388292490844
ZCTA5 92868,8016,1054,6962,0.1314870259481038,48.81050544982464
ZCTA5 91411,9689,1187,8502,0.1225100629579936,48.74890903191918
ZCTA5 10459,16382,1668,14714,0.10181906971065804,48.66080453101182
ZCTA5 77080,15243,1588,13655,0.10417896739486977,48.558984607315566
ZCTA5 94533,23867,2147,21720,0.08995684417815393,48.54342967055472
ZCTA5 92408,3713,656,3057,0.1766765418798815,48.53290004442262
ZCTA5 98944,6218,895,5323,0.14393695722097138,48.44877673213117
ZCTA5 11209,29297,2471,26826,0.0843431068027443,48.439251437561126
ZCTA5 77092,14105,1504,12601,0.10662885501595179,48.32925308041993
ZCTA5 91205,14294,1516,12778,0.10605848607807472,48.27274554442401
ZCTA5 90241,13542,1462,12080,0.10796041943582928,48.21662317373757
ZCTA5 78744,14857,1552,13305,0.10446254290906644,48.13242967397722
ZCTA5 20737,5954,864,5090,0.14511252939200536,47.913566166643115
ZCTA5 91803,9671,1168,8503,0.12077344638610278,47.75386994699939
ZCTA5 78724,6458,905,5553,0.14013626509755342,47.67639186258602
ZCTA5 92240,11952,1335,10617,0.11169678714859438,47.56925697758866
ZCTA5 93223,2760,541,2219,0.19601449275362318,47.493265254347676
ZCTA5 91387,13240,1425,11815,0.10762839879154079,47.463495022954866
ZCTA5 77587,4615,732,3883,0.15861321776814735,47.283647926956164
ZCTA5 93263,5516,815,4701,0.1477519941986947,47.20771042729544
ZCTA5 72764,18281,1758,16523,0.09616541764673706,47.152857155069576
ZCTA5 90710,9162,1116,8046,0.12180746561886051,47.030614634107224
ZCTA5 02128,16399,1631,14768,0.09945728398073053,47.00409916540002
ZCTA5 94801,9263,1123,8140,0.1212350210514952,46.98274355864376
ZCTA5 94401,12459,1359,11100,0.10907777510233566,46.9420078311937
ZCTA5 93701,3376,603,2773,0.1786137440758294,46.903992754945875
ZCTA5 11205,16294,1620,14674,0.09942310052780165,46.829112196277634
ZCTA5 92705,14711,1512,13199,0.10278023247909727,46.760622294262646
ZCTA5 78501,20913,1915,18998,0.09156983694352795,46.73733546039745
ZCTA5 84784,336,165,171,0.49107142857142855,46.64822312919518
ZCTA5 07501,10559,1215,9344,0.11506771474571456,46.63761802183419
ZCTA5 92234,17951,1724,16227,0.0960392178708707,46.63129848216466
ZCTA5 55130,5440,800,4640,0.14705882352941177,46.597049182881236
ZCTA5 92831,12407,1348,11059,0.10864834367695655,46.57793937203578
ZCTA5 78576,2717,527,2190,0.19396393080603608,46.527444457150445
ZCTA5 75180,6202,866,5336,0.13963237665269268,46.501192416445605
ZCTA5 94804,14419,1486,12933,0.10305846452597267,46.48001495669892
ZCTA5 95240,16319,1610,14709,0.09865800600526993,46.321491680078076
ZCTA5 92833,16375,1613,14762,0.09850381679389313,46.29117607478039
ZCTA5 75229,10935,1234,9701,0.11284865112025606,46.1702707847419
ZCTA5 07202,12999,1379,11620,0.10608508346795907,46.051009074149945
ZCTA5 20903,7409,960,6449,0.12957214198947226,46.00946519232904
ZCTA5 77502,10803,1221,9582,0.1130241599555679,45.99220225293395
ZCTA5 94110,27736,2302,25434,0.08299682722815115,45.88425264068948
ZCTA5 75040,18460,1736,16724,0.09404117009750812,45.77811188089901
ZCTA5 92832,8209,1020,7189,0.12425386770617615,45.750126394980114
ZCTA5 92618,17258,1655,15603,0.09589755475721405,45.61884272905303
ZCTA5 91601,16809,1623,15186,0.09655541674103159,45.49581819539043
ZCTA5 93635,11353,1249,10104,0.11001497401567868,45.365374634376515
ZCTA5 75062,16126,1575,14551,0.09766836165199057,45.347876816476614
ZCTA5 90731,22624,1982,20642,0.08760608203677511,45.296120001815666
ZCTA5 85043,9813,1135,8678,0.11566289615815754,45.28783361279796
ZCTA5 99604,209,124,85,0.5933014354066986,45.00966597936589
ZCTA5 33168,6701,884,5817,0.13192060886434862,44.825055689284504
ZCTA5 91776,11455,1245,10210,0.10868616324749018,44.77780538315207
ZCTA5 95133,8648,1038,7610,0.1200277520814061,44.77194659174651
ZCTA5 91754,11109,1220,9889,0.10982086596453326,44.76145349358329
ZCTA5 10463,28682,2321,26361,0.08092183250819329,44.70591447151543
ZCTA5 90604,12295,1300,10995,0.10573403822692151,44.57016985568749
ZCTA5 91204,6327,849,5478,0.13418681839734473,44.55864489218992
ZCTA5 10474,3488,589,2899,0.16886467889908258,44.473724473986394
ZCTA5 77034,12371,1303,11068,0.10532697437555573,44.455926116458855
ZCTA5 86045,3062,544,2518,0.17766165904637493,44.376527613879155
ZCTA5 95358,8973,1055,7918,0.11757494706341245,44.31337696286967
ZCTA5 78741,21474,1883,19591,0.08768743596907888,44.19618115319736
ZCTA5 93630,5341,759,4582,0.1421082194345628,44.15908193046823
ZCTA5 84606,10391,1156,9235,0.11125012029641035,44.10099285130541
ZCTA5 78596,18821,1716,17105,0.09117475160724722,44.03668271367711
ZCTA5 99769,211,122,89,0.5781990521327014,44.00453847583434
ZCTA5 78503,6390,843,5547,0.13192488262910798,43.77441060620806
ZCTA5 89101,14622,1439,13183,0.09841334974695665,43.68240478016862
ZCTA5 90034,25878,2128,23750,0.08223201174743025,43.63654682434622
ZCTA5 93234,1852,399,1453,0.21544276457883368,43.55395722257485
ZCTA5 11104,11619,1231,10388,0.10594715552112918,43.45532813685895
ZCTA5 33150,9733,1096,8637,0.11260659611630536,43.42604765726928
ZCTA5 10031,21959,1888,20071,0.08597841431759187,43.28411909616968
ZCTA5 92316,7575,930,6645,0.12277227722772277,43.23083174234799
ZCTA5 75051,12798,1302,11496,0.10173464603844351,42.95663323162059
ZCTA5 84116,10974,1176,9798,0.10716238381629306,42.93990157905419
ZCTA5 90013,6966,877,6089,0.12589721504450185,42.90705945814166
ZCTA5 10029,31690,2430,29260,0.07668034080151467,42.79275377145698
ZCTA5 75235,7853,944,6909,0.12020883738698586,42.75366971360004
ZCTA5 78526,12619,1283,11336,0.10167208178144069,42.61608336903774
ZCTA5 96717,1309,321,988,0.2452253628724217,42.60883801918328
ZCTA5 85041,17015,1567,15448,0.0920952101087276,42.538306982147866
ZCTA5 30093,17976,1626,16350,0.09045393858477971,42.49933796543563
ZCTA5 94134,12044,1238,10806,0.10278977084025241,42.315970631242664
ZCTA5 22041,10798,1150,9648,0.10650120392665309,42.212096586811214
ZCTA5 95215,6795,852,5943,0.12538631346578366,42.14294575082331
ZCTA5 91103,8500,983,7517,0.11564705882352941,42.141155111545395
ZCTA5 85714,5242,723,4519,0.13792445631438383,42.06337450015853
ZCTA5 89102,14711,1409,13302,0.09577866902317993,42.03804283039962
ZCTA5 76164,4379,646,3733,0.14752226535738752,41.97730064425753
ZCTA5 95660,10671,1135,9536,0.10636304001499391,41.883754170157346
ZCTA5 78752,8188,955,7233,0.11663409868099658,41.857201967108935
ZCTA5 84104,7626,912,6714,0.11959087332808813,41.83111048190779
ZCTA5 33613,14335,1378,12957,0.09612835716777118,41.730170226914986
ZCTA5 75253,6453,817,5636,0.1266077793274446,41.614367353908534
ZCTA5 77017,9953,1079,8874,0.10840952476640209,41.585540794942865
ZCTA5 78589,10768,1134,9634,0.10531203566121843,41.46718026511309
ZCTA5 11370,7993,933,7060,0.11672713624421369,41.402033721825795
ZCTA5 80219,21560,1811,19749,0.08399814471243043,41.2720684369072
ZCTA5 92115,21425,1803,19622,0.08415402567094515,41.269537883071145
ZCTA5 77012,5997,774,5223,0.12906453226613307,41.17511065719052
ZCTA5 96826,14799,1395,13404,0.09426312588688425,41.13829727162253
ZCTA5 95019,2277,429,1848,0.18840579710144928,41.11881414068059
ZCTA5 92139,10410,1102,9308,0.1058597502401537,41.082803690420036
ZCTA5 91786,19085,1659,17426,0.08692690594707886,41.08099845861058
ZCTA5 78045,18703,1630,17073,0.08715179382986686,40.83882240478217
ZCTA5 95126,14939,1397,13542,0.09351362206305643,40.82297987069117
ZCTA5 78207,15351,1420,13931,0.09250211712592013,40.68512952432133
ZCTA5 85941,2523,451,2072,0.17875544986127626,40.58737602711243
ZCTA5 93726,14130,1339,12791,0.09476291578202406,40.52808635240702
ZCTA5 85019,7512,880,6632,0.11714589989350373,40.33880884520885
ZCTA5 33135,14517,1358,13159,0.09354549838120824,40.26361983674654
ZCTA5 75212,7608,886,6722,0.11645636172450052,40.2612768850844
ZCTA5 80012,18764,1616,17148,0.08612236196972926,40.121172372068145
ZCTA5 92504,16538,1481,15057,0.08955133631636232,40.1185243849895
ZCTA5 78211,9157,996,8161,0.1087692475701649,40.079401213281024
ZCTA5 02150,13141,1265,11876,0.09626360246556578,40.04070130741836
ZCTA5 93657,10529,1090,9439,0.10352360148162218,39.983868651077074
ZCTA5 86053,550,187,363,0.34,39.97972406366381
ZCTA5 90240,7442,868,6574,0.1166353130878796,39.905471821351234
ZCTA5 85201,19560,1657,17903,0.08471370143149284,39.867732181732826
ZCTA5 92069,14927,1375,13552,0.09211495946941783,39.85627710983471
ZCTA5 93015,5064,679,4385,0.13408372827804108,39.823114241464225
ZCTA5 85203,12567,1223,11344,0.09731837351794383,39.814009474533314
ZCTA5 92655,2499,441,2058,0.17647058823529413,39.758677648491485
ZCTA5 33141,17739,1545,16194,0.08709622864874006,39.73127557682981
ZCTA5 91932,9175,991,8184,0.1080108991825613,39.7148172733179
ZCTA5 34137,114,80,34,0.7017543859649122,39.68141249561866
ZCTA5 93256,1560,334,1226,0.2141025641025641,39.67887597146404
ZCTA5 93452,277,128,149,0.4620938628158845,39.67302687334502
ZCTA5 93615,1521,329,1192,0.21630506245890863,39.65743766193707
ZCTA5 30504,8449,938,7511,0.11101905550952776,39.64884256351856
ZCTA5 93933,8838,961,7877,0.10873500792034396,39.35719445382561
ZCTA5 89431,14605,1341,13264,0.09181787059226293,39.22438638416891
ZCTA5 77443,53,53,0,1,39.131229887655216
ZCTA5 98813,828,230,598,0.2777777777777778,39.097015579958835
ZCTA5 95128,13785,1286,12499,0.09328980776206021,39.068422970162324
ZCTA5 10013,11986,1170,10816,0.09761388286334056,39.062691026927055
ZCTA5 07018,10585,1076,9509,0.10165328294756731,39.01995813206746
ZCTA5 92392,15994,1422,14572,0.08890834062773541,39.00095899728976
ZCTA5 55411,9535,1003,8532,0.10519140010487676,38.95539563210773
ZCTA5 07208,10981,1101,9880,0.10026409252344959,38.93359844896576
ZCTA5 94109,33108,2378,30730,0.07182554065482663,38.82719664342332
ZCTA5 85204,22177,1780,20397,0.08026333588853317,38.7654394575068
ZCTA5 94545,9340,986,8354,0.10556745182012849,38.75710842706752
ZCTA5 78242,8855,952,7903,0.1075098814229249,38.75390970927032
ZCTA5 33415,16516,1448,15068,0.08767255994187455,38.74909514721771
ZCTA5 94086,19461,1622,17839,0.08334617953856431,38.70579834090609
ZCTA5 96762,929,243,686,0.26157158234660927,38.66600383945568
ZCTA5 75041,9379,986,8393,0.10512847851583325,38.601523561228575
ZCTA5 11236,33282,2376,30906,0.0713899405083829,38.48715920783883
ZCTA5 93662,8496,922,7574,0.1085216572504708,38.47882651765361
ZCTA5 11228,15306,1366,13940,0.08924604730171175,38.38524872291423
ZCTA5 30721,18135,1536,16599,0.08469809760132341,38.3763497659773
ZCTA5 61820,14299,1303,12996,0.09112525351423176,38.350717518704585
ZCTA5 90028,16652,1444,15208,0.08671631035311074,38.222079904594906
ZCTA5 07502,4458,608,3850,0.1363840287124271,38.218551333986575
ZCTA5 22306,11813,1142,10671,0.09667315669178024,38.21116110581572
ZCTA5 95815,9236,969,8267,0.1049155478562148,38.19231756633129
ZCTA5 94080,21204,1709,19495,0.0805980003772873,38.17650611549928
ZCTA5 95386,2976,474,2502,0.1592741935483871,38.17060987232152
ZCTA5 93250,3733,544,3189,0.14572729708009644,38.14763813291416
ZCTA5 77547,2624,439,2185,0.16730182926829268,38.12901497077348
ZCTA5 10705,14260,1294,12966,0.09074333800841515,38.044757803568
ZCTA5 92551,7868,870,6998,0.11057447890188103,38.04202586386724
ZCTA5 94061,13894,1270,12624,0.09140636245861523,37.98796864104374
ZCTA5 99752,942,241,701,0.25583864118895966,37.95708928911529
ZCTA5 77061,8664,925,7739,0.10676361957525392,37.94738537021316
ZCTA5 85542,679,200,479,0.29455081001472755,37.83547455150699
ZCTA5 98030,11989,1145,10844,0.09550421219451163,37.78297519496897
ZCTA5 95020,18743,1557,17186,0.08307101317825322,37.775579429439105
ZCTA5 94555,11545,1115,10430,0.09657860545690775,37.718731353737
ZCTA5 93728,5781,709,5072,0.12264314132503028,37.71163836453166
ZCTA5 33127,10096,1019,9077,0.1009310618066561,37.7044297627658
ZCTA5 86020,585,183,402,0.3128205128205128,37.57638868396872
ZCTA5 99770,175,95,80,0.5428571428571428,37.475167196692425
ZCTA5 85911,430,154,276,0.3581395348837209,37.442081329380905
ZCTA5 93925,420,152,268,0.3619047619047619,37.43326738479704
ZCTA5 96813,10463,1038,9425,0.09920672847175763,37.40273773114071
ZCTA5 95334,4532,603,3929,0.13305383936451898,37.28770453365186
ZCTA5 96818,18286,1518,16768,0.08301432790112655,37.26957935048895
ZCTA5 11367,14580,1296,13284,0.08888888888888889,37.224008368908834
ZCTA5 86505,2047,371,1676,0.18124084025403028,37.18408504761207
ZCTA5 80260,11833,1123,10710,0.09490408180512128,37.17331421244646
ZCTA5 92111,16892,1433,15459,0.08483305706843476,37.13536574223722
ZCTA5 33313,19653,1592,18061,0.08100544446140538,37.071402005985874
ZCTA5 98948,3668,526,3142,0.14340239912758998,37.03102524804124
ZCTA5 10461,18927,1547,17380,0.08173508744122153,36.938464531800165
ZCTA5 77076,9816,983,8833,0.10014262428687856,36.74350289006094
ZCTA5 96766,4932,629,4303,0.1275344687753447,36.742863797432484
ZCTA5 98273,10940,1057,9883,0.09661791590493601,36.73999902828083
ZCTA5 33430,7249,805,6444,0.11104979997240999,36.73998853231111
ZCTA5 99563,215,104,111,0.48372093023255813,36.715731751557584
ZCTA5 77075,13042,1189,11853,0.091166998926545,36.65278765891117
ZCTA5 95023,15429,1334,14095,0.08646056128070516,36.61504943007695
ZCTA5 92254,2947,456,2491,0.15473362741771293,36.61340978918839
ZCTA5 79107,11349,1081,10268,0.09525068287954885,36.61047440405785
ZCTA5 10005,4374,581,3793,0.13283036122542297,36.54976066487741
ZCTA5 92345,23480,1791,21689,0.07627768313458262,36.491665200580904
ZCTA5 77093,12591,1157,11434,0.09189103327773807,36.46528109847788
ZCTA5 79701,9656,963,8693,0.09973073736536868,36.21773301734989
ZCTA5 99554,168,90,78,0.5357142857142857,36.20315435150536
ZCTA5 75223,4589,594,3995,0.12943996513401612,36.160030155912985
ZCTA5 57764,429,149,280,0.3473193473193473,36.15220724048134
ZCTA5 75038,12279,1130,11149,0.09202703803241306,36.0944599710268
ZCTA5 33014,14119,1243,12876,0.08803739641617678,36.068135146103465
ZCTA5 11706,18534,1499,17035,0.08087838566958024,35.90435728669587
ZCTA5 95380,14121,1239,12882,0.08774166135542809,35.87525628145151
ZCTA5 95050,14270,1248,13022,0.0874562018220042,35.87439586105734
ZCTA5 90014,5496,662,4834,0.12045123726346434,35.86664263832507
ZCTA5 80910,11656,1086,10570,0.09317089910775567,35.853648088648576
ZCTA5 95307,12408,1133,11275,0.09131205673758866,35.84066103234615
ZCTA5 07060,14850,1282,13568,0.08632996632996633,35.83295659037175
ZCTA5 85364,26211,1919,24292,0.07321353630155278,35.79674430539052
ZCTA5 97071,9152,921,8231,0.10063374125874126,35.74027319399646
ZCTA5 33147,14189,1240,12949,0.08739164141236169,35.72966839825794
ZCTA5 95014,21378,1654,19724,0.07736925811582,35.707517476243304
ZCTA5 86043,568,172,396,0.3028169014084507,35.70053253974492
ZCTA5 93212,4220,557,3663,0.13199052132701422,35.59717223612025
ZCTA5 87311,1054,243,811,0.23055028462998103,35.58453876070743
ZCTA5 85281,23822,1783,22039,0.07484678028712954,35.52828463103926
ZCTA5 86044,976,232,744,0.23770491803278687,35.48555018569906
ZCTA5 92201,22942,1733,21209,0.0755383140092407,35.44838584249862
ZCTA5 93060,10001,972,9029,0.09719028097190281,35.446216074823205
ZCTA5 30501,9629,947,8682,0.0983487381867276,35.41290517779824
ZCTA5 60659,13193,1172,12021,0.0888349882513454,35.37477403626225
ZCTA5 07307,15774,1325,14449,0.08399898567262584,35.30286897362913
ZCTA5 91752,8456,866,7590,0.10241248817407758,35.2640180896663
ZCTA5 90701,4602,584,4018,0.12690134724033028,35.253502615725864
ZCTA5 10801,14439,1244,13195,0.08615555093843064,35.21705590803856
ZCTA5 89106,8639,877,7762,0.10151637921055678,35.18037136618081
ZCTA5 11234,31835,2193,29642,0.06888644573582535,35.157148935172835
ZCTA5 93041,7194,776,6418,0.10786766750069503,35.09939398692262
ZCTA5 90302,10893,1023,9870,0.09391352244560727,35.091329326423214
ZCTA5 85323,12686,1135,11551,0.08946870565978243,35.08533485270258
ZCTA5 90040,3512,491,3021,0.13980637813211846,35.04988426175436
ZCTA5 77053,8613,873,7740,0.1013584117032393,35.04586366494841
ZCTA5 87420,3240,467,2773,0.1441358024691358,35.03570791436665
ZCTA5 77011,5831,676,5155,0.11593208712056251,35.02449926367818
ZCTA5 60074,14510,1243,13267,0.08566505858028946,34.97496415095299
ZCTA5 33139,20882,1607,19275,0.07695623024614501,34.95893762807053
ZCTA5 85037,14533,1242,13291,0.08546067570357119,34.86565240348267
ZCTA5 90024,16737,1371,15366,0.08191432156300413,34.86470640022395
ZCTA5 11415,8379,854,7525,0.10192147034252297,34.85314260033224
ZCTA5 94103,14841,1258,13583,0.08476517754868271,34.7619876387712
ZCTA5 90638,14462,1235,13227,0.0853962107592311,34.737268947534595
ZCTA5 99662,119,72,47,0.6050420168067226,34.67524624420139
ZCTA5 77035,14126,1213,12913,0.08587002690075039,34.644538531679565
ZCTA5 07104,18606,1471,17135,0.07906051811243685,34.59506873806306
ZCTA5 99621,153,82,71,0.5359477124183006,34.565216313382464
ZCTA5 90027,21716,1642,20074,0.07561245164855405,34.54897341147479
ZCTA5 92395,13429,1168,12261,0.08697594757614119,34.4917213744965
ZCTA5 99659,108,68,40,0.6296296296296297,34.45474677599922
ZCTA5 10701,22535,1683,20852,0.07468382516086089,34.41920183936909
ZCTA5 33137,10039,955,9084,0.09512899691204303,34.36495305537672
ZCTA5 95322,3288,464,2824,0.1411192214111922,34.33234624333168
ZCTA5 55454,3401,473,2928,0.13907674213466628,34.25491358499421
ZCTA5 10303,8156,828,7328,0.1015203531142717,34.184768822634155
ZCTA5 07047,21900,1641,20259,0.07493150684931507,34.13463297481762
ZCTA5 92346,17265,1384,15881,0.08016217781639154,34.130059471183145
ZCTA5 94066,14807,1241,13566,0.08381171067738231,34.07693401802949
ZCTA5 55407,14791,1239,13552,0.08376715570279224,34.02838369293303
ZCTA5 93648,4299,545,3754,0.12677366829495232,34.02662664375903
ZCTA5 07503,5322,624,4698,0.11724915445321307,33.99524659860913
ZCTA5 99762,1431,279,1152,0.1949685534591195,33.977698219047596
ZCTA5 20010,12621,1108,11513,0.08779019095158862,33.94667387236136
ZCTA5 92879,14384,1213,13171,0.08432981090100111,33.932214239219526
ZCTA5 95301,11611,1045,10566,0.09000086125226078,33.88477047990901
ZCTA5 91722,9880,936,8944,0.09473684210526316,33.874956859510775
ZCTA5 76111,6641,718,5923,0.10811624755307936,33.8360373987689
ZCTA5 95828,17762,1405,16357,0.07910145253912848,33.83165578815328
ZCTA5 86503,3142,446,2696,0.14194780394653086,33.81973310437412
ZCTA5 77982,289,113,176,0.39100346020761245,33.802427697484454
ZCTA5 89433,6781,727,6054,0.10721132576316178,33.77642753989612
ZCTA5 95401,13505,1157,12348,0.08567197334320623,33.74647226126543
ZCTA5 85634,1626,299,1327,0.1838868388683887,33.73380649210581
ZCTA5 78416,5091,603,4488,0.11844431349440189,33.72351639900112
ZCTA5 79927,11119,1011,10108,0.09092544293551579,33.70126705743502
ZCTA5 99650,122,71,51,0.5819672131147541,33.69224568648061
ZCTA5 92227,7043,744,6299,0.10563680249893512,33.68792261448109
ZCTA5 11433,10519,973,9546,0.0924992870044681,33.677029607823634
ZCTA5 94704,7998,807,7191,0.10090022505626407,33.54361686748575
ZCTA5 77086,8025,807,7218,0.1005607476635514,33.43106756607554
ZCTA5 93309,21718,1610,20108,0.07413205635878073,33.33731304562454
ZCTA5 86047,4100,521,3579,0.12707317073170732,33.336400787699915
ZCTA5 33144,9175,881,8294,0.09602179836512262,33.32846609855924
ZCTA5 85042,14525,1208,13317,0.08316695352839931,33.31874276222774
